Retailer,Category,Segment,Sub-Segment,Brand,KNAC-14,Units,Volume,Value,Date,year,SKU,pred_flag,R2,MAPE,Unit Price,Vol Price
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911100,727,72.7,1659.081816,2021-01-25,2021,Tab.Toblerone Blanco 20x100 grs Pack,1,69.58771929824562,15.206140350877192,2.2820932819807425,22.820932819807425
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911100,634,63.4,1445.5872479999998,2021-02-01,2021,Tab.Toblerone Blanco 20x100 grs Pack,1,69.58771929824562,15.206140350877192,2.2801060694006305,22.801060694006306
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911100,1249,124.9,2813.077176,2021-02-08,2021,Tab.Toblerone Blanco 20x100 grs Pack,1,69.58771929824562,15.206140350877192,2.2522635516413128,22.52263551641313
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911100,579,57.9,1323.1576679999998,2021-02-15,2021,Tab.Toblerone Blanco 20x100 grs Pack,1,69.58771929824562,15.206140350877192,2.2852464041450773,22.852464041450776
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911100,597,59.7,1360.5084359999998,2021-02-22,2021,Tab.Toblerone Blanco 20x100 grs Pack,1,69.58771929824562,15.206140350877192,2.278908603015075,22.78908603015075
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911100,605,60.5,1382.845212,2021-03-01,2021,Tab.Toblerone Blanco 20x100 grs Pack,1,69.58771929824562,15.206140350877192,2.285694565289256,22.856945652892563
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911100,324,32.4,739.1656439999999,2021-03-08,2021,Tab.Toblerone Blanco 20x100 grs Pack,1,69.58771929824562,15.206140350877192,2.281375444444444,22.81375444444444
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,527,52.7,1066.755984,2019-01-07,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0242049032258063,20.242049032258063
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,490,49.0,992.771304,2019-01-14,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0260638857142856,20.260638857142858
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,470,47.0,952.0019039999999,2019-01-21,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0255359659574466,20.255359659574466
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,534,53.4,1081.8499439999998,2019-01-28,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.025936224719101,20.25936224719101
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,602,60.2,1219.809024,2019-02-04,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.026260837209302,20.26260837209302
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1014,101.4,2049.546996,2019-02-11,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0212495029585797,20.2124950295858
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,566,56.6,1142.452836,2019-02-18,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0184679081272083,20.184679081272083
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,599,59.9,1213.2088079999999,2019-02-25,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.025390330550918,20.25390330550918
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,741,74.1,1500.7437479999999,2019-03-04,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0252952064777325,20.25295206477733
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,451,45.1,913.6658159999998,2019-03-11,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.025866554323725,20.258665543237246
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,515,51.5,1041.0362759999998,2019-03-18,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.021429662135922,20.21429662135922
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1120,112.0,1938.3400679999997,2019-03-25,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.7306607749999998,17.306607749999998
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1418,141.8,2376.7974719999997,2019-04-01,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.676161827926657,16.76161827926657
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1224,122.4,2054.712072,2019-04-08,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.6786863333333333,16.78686333333333
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1590,159.0,2673.9642719999997,2019-04-15,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.6817385358490564,16.817385358490565
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,787,78.7,1451.472036,2019-04-22,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.84431008386277,18.443100838627696
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,628,62.800000000000004,1271.8467719999999,2019-04-29,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.025233713375796,20.25233713375796
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1152,115.2,2333.6218919999997,2019-05-06,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0257134479166665,20.257134479166663
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,653,65.3,1295.9985359999998,2019-05-13,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.9846838223583458,19.846838223583458
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,689,68.9,1386.68082,2019-05-20,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0125991582002905,20.1259915820029
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,740,74.0,1474.6070639999998,2019-05-27,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.9927122486486484,19.927122486486486
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,642,64.2,1289.506848,2019-06-03,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.008577644859813,20.08577644859813
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,985,98.5,1996.491084,2019-06-10,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.026894501522843,20.268945015228425
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,632,63.2,1280.8131839999999,2019-06-17,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.026603139240506,20.26603139240506
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,695,69.5,1408.440684,2019-06-24,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0265333582733813,20.265333582733813
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,698,69.8,1414.1598239999998,2019-07-01,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.02601693982808,20.2601693982808
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,500,50.0,1012.7590199999999,2019-07-08,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0255180399999997,20.255180399999997
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,631,63.1,1278.9068039999997,2019-07-15,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0267936671949283,20.267936671949283
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,644,64.4,1305.0220679999998,2019-07-22,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0264317826086953,20.264317826086952
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,693,69.3,1404.14526,2019-07-29,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0261836363636365,20.261836363636366
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,855,85.5,1651.6076639999999,2019-08-05,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.9317048701754385,19.317048701754384
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,660,66.0,1328.8939439999997,2019-08-12,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0134756727272722,20.134756727272723
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1038,103.8,1859.5415999999998,2019-08-19,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.791465895953757,17.914658959537572
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1184,118.4,2023.2046799999996,2019-08-26,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.708787736486486,17.08787736486486
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1218,121.8,2082.4938119999997,2019-09-02,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.7097650344827584,17.097650344827585
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1355,135.5,2347.283568,2019-09-09,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.732312596309963,17.32312596309963
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1007,100.7,1755.6960119999999,2019-09-16,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.743491571002979,17.43491571002979
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,718,71.8,1397.2208879999998,2019-09-23,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.9459900947075206,19.45990094707521
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,705,70.5,1427.623008,2019-09-30,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0249971744680852,20.249971744680852
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,659,65.9,1303.0171559999997,2019-10-07,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.9772642731411223,19.77264273141122
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,613,61.300000000000004,1235.972556,2019-10-14,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0162684437194125,20.162684437194123
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,365,36.5,739.765404,2019-10-21,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.026754531506849,20.267545315068492
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,639,63.9,1295.0075039999997,2019-10-28,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0266158122065723,20.266158122065722
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,484,48.4,980.0949479999999,2019-11-04,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.024989561983471,20.24989561983471
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,434,43.4,878.34138,2019-11-11,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.023828064516129,20.23828064516129
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,500,50.0,1012.1849639999999,2019-11-18,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.024369928,20.243699279999998
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,597,59.7,1208.871972,2019-11-25,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0249111758793967,20.24911175879397
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,647,64.7,1310.8682999999999,2019-12-02,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0260715610510043,20.260715610510044
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,575,57.5,1164.137016,2019-12-09,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0245861147826085,20.245861147826087
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,821,82.1,1664.0612519999997,2019-12-16,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.026871196102314,20.26871196102314
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1223,122.3,2477.1458879999996,2019-12-23,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0254667931316432,20.254667931316433
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,501,50.1,1015.4193839999998,2019-12-30,2019,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.02678519760479,20.2678519760479
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,463,46.3,923.7989039999999,2020-01-06,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,1.995246012958963,19.952460129589632
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,465,46.5,942.6028079999999,2020-01-13,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0271028129032254,20.271028129032256
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,556,55.6,1126.582044,2020-01-20,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0262266978417265,20.262266978417266
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,602,60.2,1219.492008,2020-01-27,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0257342325581393,20.257342325581394
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,589,58.9,1193.3738879999999,2020-02-03,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0261016774193545,20.261016774193546
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1177,117.7,2385.939528,2020-02-10,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0271363874256583,20.271363874256583
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,625,62.5,1266.4960559999997,2020-02-17,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0263936895999994,20.263936895999997
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,558,55.8,1128.13428,2020-02-24,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0217460215053764,20.217460215053766
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,653,65.3,1322.8006679999999,2020-03-02,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.025728434915773,20.257284349157732
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,529,52.9,1070.998572,2020-03-09,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0245719697542532,20.245719697542533
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,436,43.6,883.0109399999999,2020-03-16,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.025254449541284,20.25254449541284
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,562,56.2,1139.356932,2020-03-23,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.027325501779359,20.27325501779359
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,609,60.9,1233.4706999999999,2020-03-30,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0254034482758616,20.25403448275862
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,661,66.1,1339.6182239999998,2020-04-06,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0266538940998484,20.266538940998487
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,590,59.0,1194.9175559999999,2020-04-13,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.025283993220339,20.252839932203386
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,659,65.9,1335.3185159999998,2020-04-20,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.026279993930197,20.262799939301967
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,734,73.4,1487.1591839999999,2020-04-27,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.026102430517711,20.26102430517711
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1276,127.6,2656.0957079999994,2020-05-04,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0815797084639494,20.815797084639495
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,789,78.9,1655.943072,2020-05-11,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.098787163498099,20.987871634980987
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1111,111.1,2331.611268,2020-05-18,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.09866000720072,20.986600072007203
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1125,112.5,2361.020928,2020-05-25,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.098685269333333,20.986852693333333
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1034,103.4,2169.3761879999997,2020-06-01,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.098042735009671,20.980427350096708
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1067,106.7,2237.214756,2020-06-08,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0967336044985943,20.96733604498594
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1156,115.6,2424.674028,2020-06-15,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.097468882352941,20.974688823529412
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,497,49.7,1043.19684,2020-06-22,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.098987605633803,20.98987605633803
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,935,93.5,1962.9173759999999,2020-06-29,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.0993768727272726,20.993768727272727
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1044,104.4,2190.89472,2020-07-06,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.09855816091954,20.9855816091954
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,994,99.4,2086.6350119999997,2020-07-13,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.099230394366197,20.99230394366197
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1021,102.1,2191.5901559999998,2020-07-20,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.146513375122429,21.46513375122429
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1065,106.5,2241.7472279999997,2020-07-27,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.104926974647887,21.04926974647887
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1087,108.7,2325.3052199999997,2020-08-03,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.1391952345906162,21.391952345906162
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1589,158.9,3427.0100759999996,2020-08-10,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.156708669603524,21.56708669603524
Walmart,Chocolate,TABLET,WITH ADDITIONS,Toblerone,76222106911200,1053,105.3,2269.0463039999995,2020-08-17,2020,Tab.Toblerone Dark 20x100 grs Pack,0,68.7719298245614,15.614035087719301,2.1548397948717946,21.548397948717945
